time,CH1,,time2,CH2,,time3,CH3
-0.004913280000000001,1.1616561046783451,,-0.004913280000000001,12.734244164646663,,-0.004913280000000001,4.031439341033532
-0.004912960000000001,1.1681362546871963,,-0.004912960000000001,12.753352085524408,,-0.004912960000000001,4.031439341033532
-0.00491264,1.1648961796827708,,-0.00491264,12.759721392483657,,-0.00491264,4.028279057396268
-0.00491232,1.1778564797004731,,-0.00491232,12.76290604596328,,-0.00491232,4.047240759219854
-0.004912000000000001,1.1746164046960477,,-0.004912000000000001,12.778829313361403,,-0.004912000000000001,4.040920191945325
-0.004911680000000001,1.1681362546871963,,-0.004911680000000001,12.80749119467802,,-0.004911680000000001,4.031439341033532
-0.004911360000000001,1.171376329691622,,-0.004911360000000001,12.801121887718772,,-0.004911360000000001,4.037759908308061
-0.00491104,1.1681362546871963,,-0.00491104,12.810675848157643,,-0.00491104,4.031439341033532
-0.00491072,1.18757670471375,,-0.00491072,12.826599115555766,,-0.00491072,4.0630421774061745
-0.0049104000000000005,1.1746164046960477,,-0.0049104000000000005,12.832968422515014,,-0.0049104000000000005,4.056721610131646
-0.004910080000000001,1.171376329691622,,-0.004910080000000001,12.842522382953886,,-0.004910080000000001,4.05988189376891
-0.004909760000000001,1.1810965547048988,,-0.004909760000000001,12.864814957311257,,-0.004909760000000001,4.05988189376891
-0.004909440000000001,1.171376329691622,,-0.004909440000000001,12.874368917750129,,-0.004909440000000001,4.0630421774061745
-0.00490912,1.1746164046960477,,-0.00490912,12.890292185148251,,-0.00490912,4.0630421774061745
-0.0049088000000000005,1.1843366297093243,,-0.0049088000000000005,12.883922878189003,,-0.0049088000000000005,4.056721610131646
-0.004908480000000001,1.1778564797004731,,-0.004908480000000001,12.8966614921075,,-0.004908480000000001,4.078843595592495
-0.004908160000000001,1.1778564797004731,,-0.004908160000000001,12.918954066464869,,-0.004908160000000001,4.0851641628670246
-0.004907840000000001,1.1908167797181755,,-0.004907840000000001,12.909400106025997,,-0.004907840000000001,4.078843595592495
-0.00490752,1.1843366297093243,,-0.00490752,12.931692680383366,,-0.00490752,4.08200387922976
-0.0049072000000000005,1.18757670471375,,-0.0049072000000000005,12.944431294301863,,-0.0049072000000000005,4.078843595592495
-0.004906880000000001,1.1778564797004731,,-0.004906880000000001,12.944431294301863,,-0.004906880000000001,4.094645013778817
-0.004906560000000001,1.1778564797004731,,-0.004906560000000001,12.979462482577729,,-0.004906560000000001,4.091484730141553
-0.004906240000000001,1.1843366297093243,,-0.004906240000000001,12.976277829098105,,-0.004906240000000001,4.107286148327874
-0.004905920000000001,1.1940568547226011,,-0.004905920000000001,12.982647136057354,,-0.004905920000000001,4.10412586469061
-0.0049056,1.18757670471375,,-0.0049056,12.979462482577729,,-0.0049056,4.094645013778817
-0.004905280000000001,1.1843366297093243,,-0.004905280000000001,13.004939710414723,,-0.004905280000000001,4.094645013778817
-0.004904960000000001,1.1810965547048988,,-0.004904960000000001,13.008124363894348,,-0.004904960000000001,4.113606715602402
-0.004904640000000001,1.1972969297270268,,-0.004904640000000001,13.033601591731342,,-0.004904640000000001,4.116766999239666
-0.004904320000000001,1.1810965547048988,,-0.004904320000000001,13.036786245210966,,-0.004904320000000001,4.107286148327874
-0.004904,1.1843366297093243,,-0.004904,13.030416938251717,,-0.004904,4.116766999239666
-0.0049036800000000005,1.1940568547226011,,-0.0049036800000000005,13.036786245210966,,-0.0049036800000000005,4.123087566514195
-0.004903360000000001,1.18757670471375,,-0.004903360000000001,13.06226347304796,,-0.004903360000000001,4.113606715602402
-0.004903040000000001,1.1908167797181755,,-0.004903040000000001,13.065448126527583,,-0.004903040000000001,4.126247850151459
-0.004902720000000001,1.1908167797181755,,-0.004902720000000001,13.087740700884954,,-0.004902720000000001,4.11992728287693
-0.0049024,1.203777079735878,,-0.0049024,13.1068486217627,,-0.0049024,4.132568417425988
-0.0049020800000000005,1.203777079735878,,-0.0049020800000000005,13.103663968283074,,-0.0049020800000000005,4.1420492683377805
-0.004901760000000001,1.1908167797181755,,-0.004901760000000001,13.103663968283074,,-0.004901760000000001,4.129408133788724
-0.004901440000000001,1.1940568547226011,,-0.004901440000000001,13.125956542640445,,-0.004901440000000001,4.154690402886837
-0.004901120000000001,1.1908167797181755,,-0.004901120000000001,13.141879810038565,,-0.004901120000000001,4.129408133788724
-0.0049008,1.2167373797535803,,-0.0049008,13.14506446351819,,-0.0049008,4.151530119249573
-0.0049004800000000005,1.203777079735878,,-0.0049004800000000005,13.160987730916311,,-0.0049004800000000005,4.167331537435894
-0.004900160000000001,1.2070171547403035,,-0.004900160000000001,13.157803077436688,,-0.004900160000000001,4.161010970161366
-0.004899840000000001,1.2070171547403035,,-0.004899840000000001,13.189649612232929,,-0.004899840000000001,4.170491821073158
-0.004899520000000001,1.2102572297447292,,-0.004899520000000001,13.196018919192177,,-0.004899520000000001,4.157850686524101
-0.004899200000000001,1.2134973047491548,,-0.004899200000000001,13.199203572671802,,-0.004899200000000001,4.154690402886837
-0.00489888,1.2005370047314523,,-0.00489888,13.218311493549548,,-0.00489888,4.16417125379863
-0.004898560000000001,1.2134973047491548,,-0.004898560000000001,13.224680800508796,,-0.004898560000000001,4.167331537435894
-0.004898240000000001,1.2102572297447292,,-0.004898240000000001,13.218311493549548,,-0.004898240000000001,4.167331537435894
-0.004897920000000001,1.2134973047491548,,-0.004897920000000001,13.231050107468045,,-0.004897920000000001,4.176812388347686
-0.004897600000000001,1.2070171547403035,,-0.004897600000000001,13.253342681825414,,-0.004897600000000001,4.205254941083065
-0.00489728,1.2296976797712829,,-0.00489728,13.256527335305039,,-0.00489728,4.1799726719849515
-0.0048969600000000005,1.2329377547757083,,-0.0048969600000000005,13.282004563142031,,-0.0048969600000000005,4.176812388347686
-0.004896640000000001,1.203777079735878,,-0.004896640000000001,13.27245060270316,,-0.004896640000000001,4.183132955622216
-0.004896320000000001,1.2134973047491548,,-0.004896320000000001,13.291558523580905,,-0.004896320000000001,4.205254941083065
-0.004896000000000001,1.2102572297447292,,-0.004896000000000001,13.285189216621657,,-0.004896000000000001,4.205254941083065
-0.004895680000000001,1.2070171547403035,,-0.004895680000000001,13.31066644445865,,-0.004895680000000001,4.1989343738085365
-0.0048953600000000005,1.2134973047491548,,-0.0048953600000000005,13.33295901881602,,-0.0048953600000000005,4.202094657445801
-0.004895040000000001,1.219977454758006,,-0.004895040000000001,13.320220404897523,,-0.004895040000000001,4.211575508357593
-0.004894720000000001,1.219977454758006,,-0.004894720000000001,13.339328325775268,,-0.004894720000000001,4.205254941083065
-0.004894400000000001,1.2167373797535803,,-0.004894400000000001,13.348882286214142,,-0.004894400000000001,4.208415224720329
-0.004894080000000001,1.2264576047668572,,-0.004894080000000001,13.374359514051136,,-0.004894080000000001,4.2178960756321215
-0.0048937600000000005,1.2329377547757083,,-0.0048937600000000005,13.364805553612262,,-0.0048937600000000005,4.211575508357593
-0.004893440000000001,1.2134973047491548,,-0.004893440000000001,13.383913474490008,,-0.004893440000000001,4.2178960756321215
-0.004893120000000001,1.2070171547403035,,-0.004893120000000001,13.387098127969633,,-0.004893120000000001,4.211575508357593
-0.004892800000000001,1.2426579797889852,,-0.004892800000000001,13.390282781449256,,-0.004892800000000001,4.214735791994857
-0.004892480000000001,1.2134973047491548,,-0.004892480000000001,13.406206048847377,,-0.004892480000000001,4.233697493818443
-0.00489216,1.2329377547757083,,-0.00489216,13.41576000928625,,-0.00489216,4.233697493818443
-0.004891840000000001,1.2264576047668572,,-0.004891840000000001,13.431683276684371,,-0.004891840000000001,4.252659195642028
-0.004891520000000001,1.2296976797712829,,-0.004891520000000001,13.43805258364362,,-0.004891520000000001,4.2368577774557075
-0.004891200000000001,1.2232175297624315,,-0.004891200000000001,13.466714464960239,,-0.004891200000000001,4.2463386283675
-0.004890880000000001,1.2394179047845595,,-0.004890880000000001,13.46034515800099,,-0.004890880000000001,4.262140046553821
-0.00489056,1.2458980547934109,,-0.00489056,13.47626842539911,,-0.00489056,4.2463386283675
-0.0048902400000000006,1.236177829780134,,-0.0048902400000000006,13.47626842539911,,-0.0048902400000000006,4.243178344730236
-0.004889920000000001,1.2329377547757083,,-0.004889920000000001,13.47626842539911,,-0.004889920000000001,4.252659195642028
-0.004889600000000001,1.2134973047491548,,-0.004889600000000001,13.50493030671573,,-0.004889600000000001,4.262140046553821
-0.004889280000000001,1.2264576047668572,,-0.004889280000000001,13.514484267154602,,-0.004889280000000001,4.2558194792792925
-0.004888960000000001,1.2296976797712829,,-0.004888960000000001,13.530407534552722,,-0.004888960000000001,4.252659195642028
-0.0048886400000000005,1.2426579797889852,,-0.0048886400000000005,13.511299613674979,,-0.0048886400000000005,4.262140046553821
-0.004888320000000001,1.2394179047845595,,-0.004888320000000001,13.527222881073099,,-0.004888320000000001,4.274781181102878
-0.004888000000000001,1.2232175297624315,,-0.004888000000000001,13.539961494991596,,-0.004888000000000001,4.281101748377407
-0.004887680000000001,1.2394179047845595,,-0.004887680000000001,13.562254069348965,,-0.004887680000000001,4.281101748377407
-0.004887360000000001,1.2458980547934109,,-0.004887360000000001,13.559069415869342,,-0.004887360000000001,4.274781181102878
-0.0048870400000000005,1.2329377547757083,,-0.0048870400000000005,13.568623376308214,,-0.0048870400000000005,4.274781181102878
-0.004886720000000001,1.252378204802262,,-0.004886720000000001,13.559069415869342,,-0.004886720000000001,4.274781181102878
-0.004886400000000001,1.2556182798066875,,-0.004886400000000001,13.58773129718596,,-0.004886400000000001,4.2937428829264634
-0.004886080000000001,1.236177829780134,,-0.004886080000000001,13.58773129718596,,-0.004886080000000001,4.284262032014671
-0.004885760000000001,1.2329377547757083,,-0.004885760000000001,13.616393178502578,,-0.004885760000000001,4.309544301112784
-0.004885440000000001,1.236177829780134,,-0.004885440000000001,13.635501099380324,,-0.004885440000000001,4.2937428829264634
-0.004885120000000001,1.2232175297624315,,-0.004885120000000001,13.629131792421076,,-0.004885120000000001,4.290582599289199
-0.004884800000000001,1.2458980547934109,,-0.004884800000000001,13.616393178502578,,-0.004884800000000001,4.284262032014671
-0.004884480000000001,1.2426579797889852,,-0.004884480000000001,13.645055059819196,,-0.004884480000000001,4.30638401747552
-0.004884160000000001,1.2556182798066875,,-0.004884160000000001,13.654609020258068,,-0.004884160000000001,4.309544301112784
-0.004883840000000001,1.2556182798066875,,-0.004883840000000001,13.660978327217316,,-0.004883840000000001,4.300063450200992
-0.004883520000000001,1.2556182798066875,,-0.004883520000000001,13.676901594615439,,-0.004883520000000001,4.322185435661842
-0.004883200000000001,1.252378204802262,,-0.004883200000000001,13.692824862013559,,-0.004883200000000001,4.325345719299106
-0.004882880000000001,1.2556182798066875,,-0.004882880000000001,13.689640208533936,,-0.004882880000000001,4.32850600293637
-0.004882560000000001,1.2394179047845595,,-0.004882560000000001,13.702378822452433,,-0.004882560000000001,4.319025152024577
-0.004882240000000001,1.2653385048199643,,-0.004882240000000001,13.702378822452433,,-0.004882240000000001,4.331666286573634
-0.0048819200000000005,1.2556182798066875,,-0.0048819200000000005,13.71511743637093,,-0.0048819200000000005,4.32850600293637
-0.004881600000000001,1.2426579797889852,,-0.004881600000000001,13.727856050289427,,-0.004881600000000001,4.331666286573634
-0.004881280000000001,1.26857857982439,,-0.004881280000000001,13.734225357248675,,-0.004881280000000001,4.325345719299106
-0.004880960000000001,1.2588583548111132,,-0.004880960000000001,13.753333278126421,,-0.004880960000000001,4.347467704759955
-0.004880640000000001,1.2620984298155389,,-0.004880640000000001,13.746963971167173,,-0.004880640000000001,4.334826570210899
-0.0048803200000000005,1.2653385048199643,,-0.0048803200000000005,13.788364466402287,,-0.0048803200000000005,4.32850600293637
-0.004880000000000001,1.2556182798066875,,-0.004880000000000001,13.781995159443039,,-0.004880000000000001,4.337986853848163
-0.004879680000000001,1.2588583548111132,,-0.004879680000000001,13.79154911988191,,-0.004879680000000001,4.344307421122691
-0.004879360000000001,1.2556182798066875,,-0.004879360000000001,13.801103080320784,,-0.004879360000000001,4.356948555671748
-0.004879040000000001,1.2653385048199643,,-0.004879040000000001,13.804287733800408,,-0.004879040000000001,4.347467704759955
-0.004878720000000001,1.2588583548111132,,-0.004878720000000001,13.807472387280033,,-0.004878720000000001,4.353788272034484
-0.004878400000000001,1.2620984298155389,,-0.004878400000000001,13.839318922076275,,-0.004878400000000001,4.36642940658354
-0.004878080000000001,1.252378204802262,,-0.004878080000000001,13.829764961637402,,-0.004878080000000001,4.360108839309012
-0.004877760000000001,1.2620984298155389,,-0.004877760000000001,13.83613426859665,,-0.004877760000000001,4.363269122946276
-0.004877440000000001,1.2653385048199643,,-0.004877440000000001,13.83613426859665,,-0.004877440000000001,4.36642940658354
-0.004877120000000001,1.278298804837667,,-0.004877120000000001,13.845688229035524,,-0.004877120000000001,4.353788272034484
-0.004876800000000001,1.2620984298155389,,-0.004876800000000001,13.858426842954021,,-0.004876800000000001,4.375910257495334
-0.004876480000000001,1.2620984298155389,,-0.004876480000000001,13.877534763831765,,-0.004876480000000001,4.36642940658354
-0.004876160000000001,1.2718186548288155,,-0.004876160000000001,13.890273377750262,,-0.004876160000000001,4.3727499738580695
-0.004875840000000001,1.2556182798066875,,-0.004875840000000001,13.890273377750262,,-0.004875840000000001,4.3727499738580695
-0.004875520000000001,1.2750587298332412,,-0.004875520000000001,13.903011991668759,,-0.004875520000000001,4.401192526593447
-0.004875200000000001,1.2815388798420924,,-0.004875200000000001,13.906196645148384,,-0.004875200000000001,4.379070541132598
-0.004874880000000001,1.2750587298332412,,-0.004874880000000001,13.915750605587256,,-0.004874880000000001,4.38855139204439
-0.004874560000000001,1.252378204802262,,-0.004874560000000001,13.94122783342425,,-0.004874560000000001,4.38855139204439
-0.004874240000000001,1.2750587298332412,,-0.004874240000000001,13.947597140383499,,-0.004874240000000001,4.398032242956183
-0.004873920000000001,1.2718186548288155,,-0.004873920000000001,13.960335754301996,,-0.004873920000000001,4.401192526593447
-0.004873600000000001,1.2912591048553692,,-0.004873600000000001,13.960335754301996,,-0.004873600000000001,4.407513093867975
-0.004873280000000001,1.2750587298332412,,-0.004873280000000001,13.960335754301996,,-0.004873280000000001,4.41067337750524
-0.004872960000000001,1.2588583548111132,,-0.004872960000000001,13.96988971474087,,-0.004872960000000001,4.407513093867975
-0.004872640000000001,1.2815388798420924,,-0.004872640000000001,13.982628328659366,,-0.004872640000000001,4.416993944779768
-0.004872320000000001,1.2750587298332412,,-0.004872320000000001,13.979443675179741,,-0.004872320000000001,4.407513093867975
-0.004872000000000001,1.2750587298332412,,-0.004872000000000001,14.00173624953711,,-0.004872000000000001,4.413833661142504
-0.004871680000000001,1.284778954846518,,-0.004871680000000001,13.988997635618615,,-0.004871680000000001,4.401192526593447
-0.004871360000000001,1.2912591048553692,,-0.004871360000000001,14.039952091292601,,-0.004871360000000001,4.420154228417033
-0.004871040000000001,1.284778954846518,,-0.004871040000000001,14.03039813085373,,-0.004871040000000001,4.41067337750524
-0.004870720000000001,1.2912591048553692,,-0.004870720000000001,14.039952091292601,,-0.004870720000000001,4.407513093867975
-0.004870400000000001,1.2718186548288155,,-0.004870400000000001,14.027213477374104,,-0.004870400000000001,4.416993944779768
-0.004870080000000001,1.2815388798420924,,-0.004870080000000001,14.052690705211099,,-0.004870080000000001,4.420154228417033
-0.004869760000000001,1.2912591048553692,,-0.004869760000000001,14.059060012170347,,-0.004869760000000001,4.435955646603354
-0.004869440000000001,1.2912591048553692,,-0.004869440000000001,14.071798626088844,,-0.004869440000000001,4.439115930240618
-0.004869120000000001,1.2815388798420924,,-0.004869120000000001,14.062244665649972,,-0.004869120000000001,4.442276213877882
-0.004868800000000001,1.2815388798420924,,-0.004868800000000001,14.071798626088844,,-0.004868800000000001,4.442276213877882
-0.004868480000000001,1.2880190298509435,,-0.004868480000000001,14.106829814364712,,-0.004868480000000001,4.442276213877882
-0.004868160000000001,1.2815388798420924,,-0.004868160000000001,14.100460507405463,,-0.004868160000000001,4.4296350793288255
