X--Trace 1::[CH1],Y--Trace 1::[CH1],,X--Trace 2::[CH2],Y--Trace 2::[CH2],,X--Trace 3::[CH3],Y--Trace 3::[CH3]
-0.0019884800000003183,3.0927408073160034,,-0.0019884800000003183,14.164153576997947,,-0.0019884800000003183,4.385391108407126
-0.0019881600000003184,3.086260657307152,,-0.0019881600000003184,14.15141496307945,,-0.0019881600000003184,4.385391108407126
-0.0019878400000003186,3.086260657307152,,-0.0019878400000003186,14.170522883957196,,-0.0019878400000003186,4.38855139204439
-0.0019875200000003188,3.083020582302727,,-0.0019875200000003188,14.164153576997947,,-0.0019875200000003188,4.3695896902208045
-0.001987200000000319,3.10246103232928,,-0.001987200000000319,14.170522883957196,,-0.001987200000000319,4.394871959318919
-0.001986880000000319,3.086260657307152,,-0.001986880000000319,14.164153576997947,,-0.001986880000000319,4.385391108407126
-0.0019865600000003193,3.086260657307152,,-0.0019865600000003193,14.164153576997947,,-0.0019865600000003193,4.385391108407126
-0.0019862400000003194,3.099220957324855,,-0.0019862400000003194,14.167338230477572,,-0.0019862400000003194,4.385391108407126
-0.0019859200000003196,3.079780507298301,,-0.0019859200000003196,14.160968923518324,,-0.0019859200000003196,4.379070541132598
-0.0019856000000003197,3.086260657307152,,-0.0019856000000003197,14.170522883957196,,-0.0019856000000003197,4.382230824769862
-0.00198528000000032,3.083020582302727,,-0.00198528000000032,14.176892190916444,,-0.00198528000000032,4.3695896902208045
-0.00198496000000032,3.086260657307152,,-0.00198496000000032,14.164153576997947,,-0.00198496000000032,4.3695896902208045
-0.0019846400000003202,3.083020582302727,,-0.0019846400000003202,14.167338230477572,,-0.0019846400000003202,4.38855139204439
-0.0019843200000003204,3.079780507298301,,-0.0019843200000003204,14.15141496307945,,-0.0019843200000003204,4.3727499738580695
-0.0019840000000003206,3.0765404322938754,,-0.0019840000000003206,14.154599616559075,,-0.0019840000000003206,4.3695896902208045
-0.0019836800000003207,3.079780507298301,,-0.0019836800000003207,14.154599616559075,,-0.0019836800000003207,4.350627988397219
-0.001983360000000321,3.083020582302727,,-0.001983360000000321,14.170522883957196,,-0.001983360000000321,4.356948555671748
-0.001983040000000321,3.066820207280599,,-0.001983040000000321,14.167338230477572,,-0.001983040000000321,4.3695896902208045
-0.0019827200000003212,3.086260657307152,,-0.0019827200000003212,14.170522883957196,,-0.0019827200000003212,4.356948555671748
-0.0019824000000003214,3.070060282285024,,-0.0019824000000003214,14.176892190916444,,-0.0019824000000003214,4.360108839309012
-0.0019820800000003216,3.079780507298301,,-0.0019820800000003216,14.160968923518324,,-0.0019820800000003216,4.350627988397219
-0.0019817600000003217,3.066820207280599,,-0.0019817600000003217,14.176892190916444,,-0.0019817600000003217,4.360108839309012
-0.001981440000000322,3.0441396822496194,,-0.001981440000000322,14.176892190916444,,-0.001981440000000322,4.353788272034484
-0.001981120000000322,3.079780507298301,,-0.001981120000000322,14.141861002640578,,-0.001981120000000322,4.337986853848163
-0.0019808000000003222,3.0733003572894497,,-0.0019808000000003222,14.167338230477572,,-0.0019808000000003222,4.353788272034484
-0.0019804800000003224,3.0570999822673217,,-0.0019804800000003224,14.167338230477572,,-0.0019804800000003224,4.347467704759955
-0.0019801600000003226,3.063580132276173,,-0.0019801600000003226,14.164153576997947,,-0.0019801600000003226,4.334826570210899
-0.0019798400000003227,3.053859907262896,,-0.0019798400000003227,14.18007684439607,,-0.0019798400000003227,4.337986853848163
-0.001979520000000323,3.0506198322584708,,-0.001979520000000323,14.160968923518324,,-0.001979520000000323,4.344307421122691
-0.001979200000000323,3.037659532240768,,-0.001979200000000323,14.17370753743682,,-0.001979200000000323,4.334826570210899
-0.0019788800000003232,3.063580132276173,,-0.0019788800000003232,14.148230309599827,,-0.0019788800000003232,4.337986853848163
-0.0019785600000003234,3.0506198322584708,,-0.0019785600000003234,14.164153576997947,,-0.0019785600000003234,4.350627988397219
-0.0019782400000003236,3.053859907262896,,-0.0019782400000003236,14.167338230477572,,-0.0019782400000003236,4.341147137485427
-0.0019779200000003237,3.0506198322584708,,-0.0019779200000003237,14.154599616559075,,-0.0019779200000003237,4.3127045847500485
-0.001977600000000324,3.0570999822673217,,-0.001977600000000324,14.167338230477572,,-0.001977600000000324,4.32850600293637
-0.001977280000000324,3.063580132276173,,-0.001977280000000324,14.17370753743682,,-0.001977280000000324,4.325345719299106
-0.0019769600000003242,3.053859907262896,,-0.0019769600000003242,14.157784270038698,,-0.0019769600000003242,4.315864868387313
-0.0019766400000003244,3.031179382231917,,-0.0019766400000003244,14.157784270038698,,-0.0019766400000003244,4.334826570210899
-0.0019763200000003246,3.0408996072451937,,-0.0019763200000003246,14.170522883957196,,-0.0019763200000003246,4.315864868387313
-0.0019760000000003247,3.047379757254045,,-0.0019760000000003247,14.157784270038698,,-0.0019760000000003247,4.319025152024577
-0.001975680000000325,3.0441396822496194,,-0.001975680000000325,14.160968923518324,,-0.001975680000000325,4.334826570210899
-0.001975360000000325,3.0506198322584708,,-0.001975360000000325,14.164153576997947,,-0.001975360000000325,4.309544301112784
-0.001975040000000325,3.047379757254045,,-0.001975040000000325,14.148230309599827,,-0.001975040000000325,4.3127045847500485
-0.0019747200000003254,3.0344194572363428,,-0.0019747200000003254,14.157784270038698,,-0.0019747200000003254,4.3127045847500485
-0.0019744000000003255,3.0441396822496194,,-0.0019744000000003255,14.170522883957196,,-0.0019744000000003255,4.315864868387313
-0.0019740800000003257,3.0441396822496194,,-0.0019740800000003257,14.17370753743682,,-0.0019740800000003257,4.309544301112784
-0.001973760000000326,3.0246992322230657,,-0.001973760000000326,14.170522883957196,,-0.001973760000000326,4.309544301112784
-0.001973440000000326,3.0408996072451937,,-0.001973440000000326,14.157784270038698,,-0.001973440000000326,4.287422315651935
-0.001973120000000326,3.037659532240768,,-0.001973120000000326,14.176892190916444,,-0.001973120000000326,4.296903166563728
-0.0019728000000003264,3.0408996072451937,,-0.0019728000000003264,14.160968923518324,,-0.0019728000000003264,4.296903166563728
-0.0019724800000003265,3.037659532240768,,-0.0019724800000003265,14.176892190916444,,-0.0019724800000003265,4.303223733838256
-0.0019721600000003267,3.031179382231917,,-0.0019721600000003267,14.15141496307945,,-0.0019721600000003267,4.300063450200992
-0.001971840000000327,3.02145915721864,,-0.001971840000000327,14.160968923518324,,-0.001971840000000327,4.30638401747552
-0.001971520000000327,3.031179382231917,,-0.001971520000000327,14.189630804834941,,-0.001971520000000327,4.2937428829264634
-0.001971200000000327,3.0344194572363428,,-0.001971200000000327,14.157784270038698,,-0.001971200000000327,4.281101748377407
-0.0019708800000003274,3.0279393072274914,,-0.0019708800000003274,14.167338230477572,,-0.0019708800000003274,4.284262032014671
-0.0019705600000003275,3.0246992322230657,,-0.0019705600000003275,14.154599616559075,,-0.0019705600000003275,4.300063450200992
-0.0019702400000003277,3.0052587821965124,,-0.0019702400000003277,14.170522883957196,,-0.0019702400000003277,4.290582599289199
-0.001969920000000328,3.0084988572009377,,-0.001969920000000328,14.176892190916444,,-0.001969920000000328,4.300063450200992
-0.001969600000000328,3.014979007209789,,-0.001969600000000328,14.164153576997947,,-0.001969600000000328,4.290582599289199
-0.001969280000000328,3.0182190822142148,,-0.001969280000000328,14.160968923518324,,-0.001969280000000328,4.271620897465613
-0.0019689600000003284,3.0117389322053634,,-0.0019689600000003284,14.157784270038698,,-0.0019689600000003284,4.274781181102878
-0.0019686400000003285,3.02145915721864,,-0.0019686400000003285,14.164153576997947,,-0.0019686400000003285,4.262140046553821
-0.0019683200000003287,3.02145915721864,,-0.0019683200000003287,14.170522883957196,,-0.0019683200000003287,4.277941464740143
-0.001968000000000329,3.0117389322053634,,-0.001968000000000329,14.157784270038698,,-0.001968000000000329,4.281101748377407
-0.001967680000000329,3.0084988572009377,,-0.001967680000000329,14.164153576997947,,-0.001967680000000329,4.258979762916557
-0.001967360000000329,3.0117389322053634,,-0.001967360000000329,14.183261497875693,,-0.001967360000000329,4.265300330191085
-0.0019670400000003294,3.031179382231917,,-0.0019670400000003294,14.176892190916444,,-0.0019670400000003294,4.2463386283675
-0.0019667200000003295,3.0117389322053634,,-0.0019667200000003295,14.183261497875693,,-0.0019667200000003295,4.274781181102878
-0.0019664000000003297,3.0052587821965124,,-0.0019664000000003297,14.15141496307945,,-0.0019664000000003297,4.268460613828349
-0.00196608000000033,3.0020187071920867,,-0.00196608000000033,14.154599616559075,,-0.00196608000000033,4.2558194792792925
-0.00196576000000033,2.998778632187661,,-0.00196576000000033,14.164153576997947,,-0.00196576000000033,4.271620897465613
-0.00196544000000033,2.9890584071743844,,-0.00196544000000033,14.176892190916444,,-0.00196544000000033,4.249498912004764
-0.0019651200000003304,3.0117389322053634,,-0.0019651200000003304,14.157784270038698,,-0.0019651200000003304,4.2558194792792925
-0.0019648000000003305,3.02145915721864,,-0.0019648000000003305,14.164153576997947,,-0.0019648000000003305,4.252659195642028
-0.0019644800000003307,2.9955385571832354,,-0.0019644800000003307,14.157784270038698,,-0.0019644800000003307,4.240018061092972
-0.001964160000000331,2.9955385571832354,,-0.001964160000000331,14.164153576997947,,-0.001964160000000331,4.2558194792792925
-0.001963840000000331,2.9922984821788097,,-0.001963840000000331,14.170522883957196,,-0.001963840000000331,4.2558194792792925
-0.001963520000000331,2.9890584071743844,,-0.001963520000000331,14.164153576997947,,-0.001963520000000331,4.2558194792792925
-0.0019632000000003313,2.9922984821788097,,-0.0019632000000003313,14.157784270038698,,-0.0019632000000003313,4.2368577774557075
-0.0019628800000003315,2.998778632187661,,-0.0019628800000003315,14.176892190916444,,-0.0019628800000003315,4.2463386283675
-0.0019625600000003317,2.9631378071389793,,-0.0019625600000003317,14.160968923518324,,-0.0019625600000003317,4.252659195642028
-0.001962240000000332,2.9922984821788097,,-0.001962240000000332,14.167338230477572,,-0.001962240000000332,4.233697493818443
-0.001961920000000332,2.9890584071743844,,-0.001961920000000332,14.164153576997947,,-0.001961920000000332,4.2463386283675
-0.001961600000000332,3.0020187071920867,,-0.001961600000000332,14.164153576997947,,-0.001961600000000332,4.249498912004764
-0.0019612800000003323,2.9922984821788097,,-0.0019612800000003323,14.167338230477572,,-0.0019612800000003323,4.240018061092972
-0.0019609600000003325,3.0020187071920867,,-0.0019609600000003325,14.17370753743682,,-0.0019609600000003325,4.240018061092972
-0.0019606400000003327,2.9858183321699587,,-0.0019606400000003327,14.17370753743682,,-0.0019606400000003327,4.230537210181179
-0.001960320000000333,2.9858183321699587,,-0.001960320000000333,14.164153576997947,,-0.001960320000000333,4.227376926543915
-0.001960000000000333,2.9890584071743844,,-0.001960000000000333,14.176892190916444,,-0.001960000000000333,4.221056359269386
-0.001959680000000333,2.9890584071743844,,-0.001959680000000333,14.160968923518324,,-0.001959680000000333,4.2368577774557075
-0.0019593600000003333,2.982578257165533,,-0.0019593600000003333,14.167338230477572,,-0.0019593600000003333,4.205254941083065
-0.0019590400000003335,2.9728580321522564,,-0.0019590400000003335,14.157784270038698,,-0.0019590400000003335,4.227376926543915
-0.0019587200000003337,2.966377882143405,,-0.0019587200000003337,14.157784270038698,,-0.0019587200000003337,4.211575508357593
-0.001958400000000334,2.9696179571478307,,-0.001958400000000334,14.167338230477572,,-0.001958400000000334,4.214735791994857
-0.001958080000000334,2.9728580321522564,,-0.001958080000000334,14.186446151355318,,-0.001958080000000334,4.22421664290665
-0.001957760000000334,2.9793381821611074,,-0.001957760000000334,14.170522883957196,,-0.001957760000000334,4.1989343738085365
-0.0019574400000003343,2.9728580321522564,,-0.0019574400000003343,14.170522883957196,,-0.0019574400000003343,4.205254941083065
-0.0019571200000003345,2.966377882143405,,-0.0019571200000003345,14.164153576997947,,-0.0019571200000003345,4.214735791994857
-0.0019568000000003347,2.9696179571478307,,-0.0019568000000003347,14.157784270038698,,-0.0019568000000003347,4.221056359269386
-0.001956480000000335,2.9696179571478307,,-0.001956480000000335,14.167338230477572,,-0.001956480000000335,4.202094657445801
-0.001956160000000335,2.9598977321345536,,-0.001956160000000335,14.15141496307945,,-0.001956160000000335,4.208415224720329
-0.001955840000000335,2.966377882143405,,-0.001955840000000335,14.17370753743682,,-0.001955840000000335,4.195774090171272
-0.0019555200000003353,2.9631378071389793,,-0.0019555200000003353,14.17370753743682,,-0.0019555200000003353,4.211575508357593
-0.0019552000000003355,2.9728580321522564,,-0.0019552000000003355,14.167338230477572,,-0.0019552000000003355,4.18629323925948
-0.0019548800000003357,2.950177507121277,,-0.0019548800000003357,14.176892190916444,,-0.0019548800000003357,4.1989343738085365
-0.001954560000000336,2.9598977321345536,,-0.001954560000000336,14.15141496307945,,-0.001954560000000336,4.195774090171272
-0.001954240000000336,2.9534175821257027,,-0.001954240000000336,14.154599616559075,,-0.001954240000000336,4.183132955622216
-0.001953920000000336,2.9598977321345536,,-0.001953920000000336,14.17370753743682,,-0.001953920000000336,4.189453522896744
-0.0019536000000003363,2.950177507121277,,-0.0019536000000003363,14.183261497875693,,-0.0019536000000003363,4.183132955622216
-0.0019532800000003365,2.9566576571301284,,-0.0019532800000003365,14.160968923518324,,-0.0019532800000003365,4.173652104710422
-0.0019529600000003366,2.9404572821080004,,-0.0019529600000003366,14.157784270038698,,-0.0019529600000003366,4.18629323925948
-0.0019526400000003368,2.9469374321168513,,-0.0019526400000003368,14.170522883957196,,-0.0019526400000003368,4.173652104710422
-0.001952320000000337,2.9436973571124256,,-0.001952320000000337,14.170522883957196,,-0.001952320000000337,4.202094657445801
-0.0019520000000003371,2.9598977321345536,,-0.0019520000000003371,14.164153576997947,,-0.0019520000000003371,4.173652104710422
-0.0019516800000003373,2.9404572821080004,,-0.0019516800000003373,14.18007684439607,,-0.0019516800000003373,4.1799726719849515
-0.0019513600000003375,2.9631378071389793,,-0.0019513600000003375,14.160968923518324,,-0.0019513600000003375,4.170491821073158
-0.0019510400000003376,2.9307370570947233,,-0.0019510400000003376,14.164153576997947,,-0.0019510400000003376,4.170491821073158
-0.0019507200000003378,2.9534175821257027,,-0.0019507200000003378,14.154599616559075,,-0.0019507200000003378,4.173652104710422
-0.001950400000000338,2.9404572821080004,,-0.001950400000000338,14.164153576997947,,-0.001950400000000338,4.16417125379863
-0.0019500800000003381,2.9436973571124256,,-0.0019500800000003381,14.17370753743682,,-0.0019500800000003381,4.161010970161366
-0.0019497600000003383,2.950177507121277,,-0.0019497600000003383,14.160968923518324,,-0.0019497600000003383,4.157850686524101
-0.0019494400000003385,2.9307370570947233,,-0.0019494400000003385,14.176892190916444,,-0.0019494400000003385,4.170491821073158
